"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.slot0","Answer.TalkMore","Answer.comments","Answer.negative","Answer.positive","Answer.rhetorical","Approve","Reject"
"306W7JMRYYJ49PUEEKGZJJ0LOLO8B1","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","3QRYMNZ7FZ3SU29TAA15PUSO4PYNTA","A2Z6NL0CTXY0ZB","Approved","Thu May 11 09:44:34 PDT 2017","Thu May 11 09:52:27 PDT 2017","Fri May 26 09:52:27 PDT 2017","Thu May 11 21:57:17 PDT 2017","","","473","100% (6/6)","0% (0/0)","0% (0/0)","So many people now have these really huge wide-screen TVs at home. I still really like going out to the movies.","I prefer to watch the big action flicks. Which movies would you watch in a theater?","","Not me. I'd rather have a 75 inch screen tv in my house. I'd hook it up to a bunch of loud speakers and have an awesome surround sound.","I'm with you. Movies should be enjoyed in the theater on a huge screen.","Why would anyone go to the movies? There'd be too many people talking over the movie and spoiling the plot."
"39N6W9XWRD8FFCT77A67J7FKXDIYGL","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","39O5D9O87UE44HE865M0R6UEBMVC3O","A1R3MNDWBBDZ6L","Approved","Thu May 11 09:17:52 PDT 2017","Thu May 11 09:23:52 PDT 2017","Fri May 26 09:23:52 PDT 2017","Thu May 11 21:57:17 PDT 2017","","","360","100% (182/182)","100% (13/13)","0% (0/0)","Eyebrows are big right now. How does that kind of thing happen?","Yeah. Do you think you'll do anything with yours?","no","I don't like it. Eyebrows are weird.","Because eyebrows are cute!","How couldn't it have happened?"
"39N6W9XWRD8FFCT77A67J7FKXDIYGL","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","3E47SOBEYRIJUKWRR8TNVCW3U32IC2","A24NKUCAX1LURL","Approved","Thu May 11 07:42:37 PDT 2017","Thu May 11 07:46:18 PDT 2017","Fri May 26 07:46:18 PDT 2017","Thu May 11 21:57:17 PDT 2017","","","221","100% (5/5)","0% (0/0)","0% (0/0)","Eyebrows are big right now. How does that kind of thing happen?","That's great!  I love taking care of my eyebrown, trimming them and making them look very pretty.","","I don't like eyebrows.  They need to be shaped often and that takes too much time.","Everything changes in life; things will stay the same for a while, then all of a sudden, a new style, which is good.","If we lost our eyebrown, we wouldn't be happy about that."
"39N6W9XWRD8FFCT77A67J7FKXDIYGL","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","3FTF2T8WLS4ZXH9T45NBUD433TY9WK","A3OWGVIP4VYSPV","Approved","Thu May 11 07:58:19 PDT 2017","Thu May 11 08:00:20 PDT 2017","Fri May 26 08:00:20 PDT 2017","Thu May 11 21:57:17 PDT 2017","","","121","100% (39/39)","100% (17/17)","0% (0/0)","Eyebrows are big right now. How does that kind of thing happen?","What would you do with your eyebrows if you could do anything?","no","It's silly to get so hung up on them.","Eyebrows are always big aren't they? They are part of the body.","I wonder why people focus on them?"
"3HJ1EVZS2O45OZ5XY07TSHXEQLYR34","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","34X6J5FLPUKJJWQGE8FIRI0KBXLJQD","A5N6QK76RTR7R","Approved","Thu May 11 06:26:30 PDT 2017","Thu May 11 06:58:52 PDT 2017","Fri May 26 06:58:52 PDT 2017","Thu May 11 21:57:17 PDT 2017","","","1942","100% (430/430)","100% (15/15)","0% (0/0)","Linen is supposed to be the fabric for summer, but it always wrinkles.","What's your favorite Summer fabric?","NA","It can be a nightmare to take care of because you have to dry clean it.","But it is so elegant.","Is there anyone who wants to wear a suit that wrinkles when you smile?"
"3HJ1EVZS2O45OZ5XY07TSHXEQLYR34","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","3BF51CHDTWWZ4XQR9AII0ZTNL0CH0Z","A8RDXT4ZILHQT","Approved","Wed May 10 23:43:09 PDT 2017","Wed May 10 23:44:13 PDT 2017","Thu May 25 23:44:13 PDT 2017","Thu May 11 21:57:18 PDT 2017","","","64","100% (19/19)","0% (0/0)","0% (0/0)","Linen is supposed to be the fabric for summer, but it always wrinkles.","I really, really love linen. All my favorite designers are absolutely OBSESSED with it.","","I hate it, it sucks and it tears easy.","I love linen, it's so breathable and dyable. My favorite material to work with.","Are you not a fan of wrinkles? They own."
"3HJ1EVZS2O45OZ5XY07TSHXEQLYR34","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","3YHH42UU5C11QT9H0VXGSRMU2G90LB","A3JT22BLG866CK","Approved","Wed May 10 22:42:36 PDT 2017","Wed May 10 22:46:33 PDT 2017","Thu May 25 22:46:33 PDT 2017","Thu May 11 21:57:17 PDT 2017","","","237","100% (21/21)","100% (3/3)","0% (0/0)","Linen is supposed to be the fabric for summer, but it always wrinkles.","That's great. Why is it fabric for the summer? What causes the wrinkles on the fabric?","NA","From my experience, it always wrinkles during the summer so I usually don't wear it. I think the fabric structure makes it more vulnerable for wrinkling.","Linen is great since it is a breathable fabric. Other fabric like wool holds a lot more heat compared to linen which is why it's great for the summer.","Why would I want to wear linen if it wrinkles? I love being cooler during the summer but I hate wrinkled clothing."
"3QGHA0EA0JLFZQQWCNW5XZ376SQWB3","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","304SM51WA4QPET7HIKR6OUW8LG5BSH","A1R3MNDWBBDZ6L","Approved","Thu May 11 07:59:26 PDT 2017","Thu May 11 08:00:43 PDT 2017","Fri May 26 08:00:43 PDT 2017","Thu May 11 21:57:17 PDT 2017","","","77","100% (182/182)","100% (13/13)","0% (0/0)","I'm into recycled fashion, which is another way of saying that I shop at Good Will.","Oh? I've never been there, do they actually have good clothes?","no","Eugh, I don't know... Used clothes can be tattered and low-quality.","That's really frugal of you. What a good way to save money!","Why doesn't everyone just buy used clothes?"
"3QGHA0EA0JLFZQQWCNW5XZ376SQWB3","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","3BWI6RSP7HV12YZ948VLUB6X1YCE72","A2KG59JUICJLP0","Approved","Thu May 11 03:55:19 PDT 2017","Thu May 11 04:15:08 PDT 2017","Fri May 26 04:15:08 PDT 2017","Thu May 11 21:57:18 PDT 2017","","","1189","100% (30/30)","0% (0/0)","0% (0/0)","I'm into recycled fashion, which is another way of saying that I shop at Good Will.","I had been considering checking out stuff at Good Will myself, is it free or just low priced? How does it all work?","","Good Will? Yuck, isn't it weird wearing clothes someone else has already had on?","That's cool, there must be some real diamonds in all that rough, find anything good?","Is that what they call it these days?"
"3QGHA0EA0JLFZQQWCNW5XZ376SQWB3","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","3LJ7UR74RIZ8DHU3V90XHMGWPUF4N2","A3QIMD05EHY6S1","Approved","Thu May 11 14:35:06 PDT 2017","Thu May 11 14:38:38 PDT 2017","Fri May 26 14:38:38 PDT 2017","Thu May 11 21:57:18 PDT 2017","","","212","100% (2/2)","0% (0/0)","0% (0/0)","I'm into recycled fashion, which is another way of saying that I shop at Good Will.","Have you found any new stores that are selling recycled fashions? I only know about Salvation Army and the local thrift store. I would love to try my luck in a new place.","None","When I shop at the stores that sell recycled fashions, I feel sort of dirty. The stores always smell dusty and old.","I really do think that recycled fashion is a way of helping ourselves, because the prices are so low, and also helping the planet.","Don't we all want to get a really good bargain for something that we like to wear?"
"3X52SWXE0XQY9VI2QNS08J9PODQWCA","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","31LVTDXBL8WPQNTGU8GVCNNHB8KLRA","A22NOME8P61FM4","Approved","Thu May 11 05:40:29 PDT 2017","Thu May 11 06:32:39 PDT 2017","Fri May 26 06:32:39 PDT 2017","Thu May 11 21:57:18 PDT 2017","","","3130","100% (36/36)","0% (0/0)","0% (0/0)","It's interesting when you go to a big city, and see what people are wearing.","What city in particular is favorite to go people watch?","na","That is kind of creepy, you shouldn't people watch.","I too love to go to big towns and people watch.","Who doesn't love to stare at strangers?"
"3X52SWXE0XQY9VI2QNS08J9PODQWCA","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","333U7HK6IA1PUNMB9M9YRJTLTODJD2","A2RQCG4Q0PP4DZ","Approved","Thu May 11 18:21:20 PDT 2017","Thu May 11 18:23:06 PDT 2017","Fri May 26 18:23:06 PDT 2017","Thu May 11 21:57:18 PDT 2017","","","106","100% (10/10)","0% (0/0)","0% (0/0)","It's interesting when you go to a big city, and see what people are wearing.","What is your favorite city to go to?  What is the craziest thing you ever saw someone wearing?","NA","People in big cities dress so weird I don't know why anyone would want to people watch in big cities.","I love people watching it is my favorite way to find new styles and decide what I want to buy when I go shopping.  Big cities are the best places to find new fashion.","Don't you love a good day of people watching?  I sure do."
"3X52SWXE0XQY9VI2QNS08J9PODQWCA","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","3ZR9AIQJUCV5SL2WU3YZ6AKJH1Z04I","A3GM1Y0H93CZT1","Approved","Thu May 11 14:17:06 PDT 2017","Thu May 11 14:21:46 PDT 2017","Fri May 26 14:21:46 PDT 2017","Thu May 11 21:57:18 PDT 2017","","","280","100% (1/1)","0% (0/0)","0% (0/0)","It's interesting when you go to a big city, and see what people are wearing.","Really? Why do you think that is? What is your favorite look you've seen today?","NA","I don't think its that interesting, its just a bunch of hipsters trying to outdo each other.","I completely agree! I feel like I get to see the latest fashion trends whenever I'm in the city. So many people look so unique!","Why would anyone want to spend so much money on clothes? I guess they have nothing better to do."
"37VHPF5VYCONJUMKSKCUU36366O8C8","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","37QW5D2ZRH86CV9AF87WXS67DAIS8X","A34QZDSTKZ3JO9","Approved","Thu May 11 07:17:52 PDT 2017","Thu May 11 07:19:33 PDT 2017","Fri May 26 07:19:33 PDT 2017","Thu May 11 21:57:18 PDT 2017","","","101","100% (206/206)","0% (0/0)","0% (0/0)","If you live in a beach town, no-one ever dresses up.","What kinds of clothes do the people wear there?","","It's horrible having to see people walking around wearing trashy clothing.","That would be nice.  I hate dressing up.","Why would you dress up?  I wouldn't want to.  It's supposed to be a carefree place!"
"37VHPF5VYCONJUMKSKCUU36366O8C8","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","384PI804XTNOU647K4UH4D0PUC90SL","A5N6QK76RTR7R","Approved","Thu May 11 08:05:11 PDT 2017","Thu May 11 08:29:13 PDT 2017","Fri May 26 08:29:13 PDT 2017","Thu May 11 21:57:18 PDT 2017","","","1442","100% (430/430)","100% (15/15)","0% (0/0)","If you live in a beach town, no-one ever dresses up.","How often do you go to the beach since it's so close?","NA","But some people take it to the extreme. I mean how about not wearing flip flops with everything?","That can be kind of liberating.","Is there any day that's not a shorts day?"
"37VHPF5VYCONJUMKSKCUU36366O8C8","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","3P59JYT76M6W5GK0OR3LX6PQTTQT26","A22NOME8P61FM4","Approved","Thu May 11 05:40:01 PDT 2017","Thu May 11 06:03:49 PDT 2017","Fri May 26 06:03:49 PDT 2017","Thu May 11 21:57:18 PDT 2017","","","1428","100% (36/36)","0% (0/0)","0% (0/0)","If you live in a beach town, no-one ever dresses up.","Do you ever see people with real jobs wear suits?","no","People need to have more respect for themselves and start dressing up.","I love this, everybody is just casual as can be.","Who doesn't love just walking about in shorts?"
"3IQ9O0AYW6KXUH08NSJBW20LXOSTIJ","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:04 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:04 PDT 2017","","","3DYGAII7PMUF57TE9LK2OEMWKWKPQC","A22NOME8P61FM4","Approved","Thu May 11 05:47:52 PDT 2017","Thu May 11 06:36:38 PDT 2017","Fri May 26 06:36:38 PDT 2017","Thu May 11 21:57:18 PDT 2017","","","2926","100% (36/36)","0% (0/0)","0% (0/0)","It's amazing how long leggings have stayed in fashion. What's that about?","What is your favorite thing to wear as pants?","na","I dislike how leggings have stayed in fashion, they are very racy.","I love how leggings have stayed in fashion they make women look very pretty.","Who doesn't love being comfortable? I believe leggings have stayed in fashion because they are comfortable."
