HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.slot0,Answer.Your_Response,Answer.comments,Approve,Reject
3PGQRAZX025I5H2Y2A0O8LYNO9FSYB,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:24 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:24 PDT 2017,,,33NF62TLXKOX8TSL13VLVWOBNTFKJN,AXW9C1H8T8AC9,Submitted,Sun Jun 25 13:21:12 PDT 2017,Sun Jun 25 13:22:11 PDT 2017,Mon Jul 10 13:22:11 PDT 2017,,,,59,100% (1/1),100% (1/1),100% (1/1),How can you get grass stains off of clothing?,"As soon as you can wash your clothes, you should.  Before washing them try a stain remover like Shout or a stain stick.  Follow the instructions and wash your clothes.",,,
3PGQRAZX025I5H2Y2A0O8LYNO9FSYB,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:24 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:24 PDT 2017,,,3WRFBPLXRBANVLBZVVVE7HOQLS1N3O,A3SLVTP1JQ1XL0,Submitted,Sun Jun 25 14:30:02 PDT 2017,Sun Jun 25 14:31:15 PDT 2017,Mon Jul 10 14:31:15 PDT 2017,,,,73,0% (0/0),0% (0/0),0% (0/0),How can you get grass stains off of clothing?,To get grass stains off clothes I first spray with Shout and then soak in OxyClean for an hour or so. Then I wash with regular detergent.,,,
3PGQRAZX025I5H2Y2A0O8LYNO9FSYB,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:24 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:24 PDT 2017,,,3YDTZAI2WY25ZANEQM2ZKF3TWQR14C,A1H5FPDUI29I4G,Submitted,Sun Jun 25 13:52:41 PDT 2017,Sun Jun 25 13:55:07 PDT 2017,Mon Jul 10 13:55:07 PDT 2017,,,,146,100% (6/6),100% (6/6),100% (6/6),How can you get grass stains off of clothing?,Tide detergent is a great way to remove grass stains off of clothing.  Tide is the official detergent to all 32 NFL teams!,,,
3PGQRAZX025I5H2Y2A0O8LYNO9FSYB,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:24 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:24 PDT 2017,,,3YW4XOSQKR74G8HT5STHXJ1NV3DU1Q,A1I0LNRL468UPX,Submitted,Sun Jun 25 13:15:19 PDT 2017,Sun Jun 25 13:16:44 PDT 2017,Mon Jul 10 13:16:44 PDT 2017,,,,85,0% (0/0),0% (0/0),0% (0/0),How can you get grass stains off of clothing?,"Whenever I get grass stains on my clothes, I take off the item as soon as I can and soak it in detergent and wash it really good. Grass stains are hard to remove.",,,
336OE47KI25U84O2H4N5YBXEC59VWK,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:18 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:18 PDT 2017,,,35K3O9HUACZEHREFMRTXI3JEAP1EFT,ATY43CM87ELJ8,Submitted,Sun Jun 25 12:45:19 PDT 2017,Sun Jun 25 12:47:56 PDT 2017,Mon Jul 10 12:47:56 PDT 2017,,,,157,0% (0/0),0% (0/0),0% (0/0),What would you like to talk about? (Give me some ideas),"I would like to talk about how to overcome being shy. It is not easy to do, especially when you aren't used to going out and doing your own thing! I used to be shy, still a bit awkward, but it isn't as bad as it used to be. I kind of like talking to people now....somewhat. It's a start though and it's made me more comfortable with myself as the world isn't as scary as it seems.",Enjoyed it very much,,
336OE47KI25U84O2H4N5YBXEC59VWK,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:18 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:18 PDT 2017,,,38YMOXR4MVLCFY7V6YKZA3D1OV7W6U,A31AGR8JS1MZI5,Submitted,Sun Jun 25 14:52:36 PDT 2017,Sun Jun 25 14:54:09 PDT 2017,Mon Jul 10 14:54:09 PDT 2017,,,,93,0% (0/0),0% (0/0),0% (0/0),What would you like to talk about? (Give me some ideas),I like to talk about life and the future. I feels great hearing people talk about what they want to do.,,,
336OE47KI25U84O2H4N5YBXEC59VWK,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:18 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:18 PDT 2017,,,3C2NJ6JBKB3YA3FGRVH9O7JYFE1N2D,A337RGKZMMNVFR,Submitted,Sun Jun 25 14:30:02 PDT 2017,Sun Jun 25 14:30:25 PDT 2017,Mon Jul 10 14:30:25 PDT 2017,,,,23,0% (0/0),0% (0/0),0% (0/0),What would you like to talk about? (Give me some ideas),Lets talk about space. Is it possible that Earth is the only planet in the universe that has life?,,,
336OE47KI25U84O2H4N5YBXEC59VWK,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:18 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:18 PDT 2017,,,3FTOP5WARGAVV3LHXAL3CC929WC0J2,AHCNI6RZ3W6AO,Submitted,Sun Jun 25 14:09:16 PDT 2017,Sun Jun 25 14:10:11 PDT 2017,Mon Jul 10 14:10:11 PDT 2017,,,,55,0% (0/0),0% (0/0),0% (0/0),What would you like to talk about? (Give me some ideas),"I would like to talk about politics, fashion, cooking, family, the outdoors, cars, travel and gardening.",,,
336OE47KI25U84O2H4N5YBXEC59VWK,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:18 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:18 PDT 2017,,,3JAOYWH7VJQJMNXU0RG9L2NNGO9L9X,AVHJ2SNIMGZ91,Submitted,Sun Jun 25 13:47:52 PDT 2017,Sun Jun 25 13:48:20 PDT 2017,Mon Jul 10 13:48:20 PDT 2017,,,,28,0% (0/0),0% (0/0),0% (0/0),What would you like to talk about? (Give me some ideas),Lets talk about politics.  What do you think about President Trump?,,,
3ZFRE2BDQ9ZQ6OY2S68UL0OH9ILXZF,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:24 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:24 PDT 2017,,,39LOEL67OTR2SEOVPT6VPKYVWW083H,AM2ES67A5XZFA,Submitted,Sun Jun 25 13:28:40 PDT 2017,Sun Jun 25 13:29:33 PDT 2017,Mon Jul 10 13:29:33 PDT 2017,,,,53,0% (0/0),0% (0/0),0% (0/0),Describe how to cook Barbecue.,"You can take chicken, beef, or steak and throw them on a nice propane grill. Taste the meat, not the heat. Lather the meat with a good barbecue sauce and just let it cook.",,,
3ZFRE2BDQ9ZQ6OY2S68UL0OH9ILXZF,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:24 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:24 PDT 2017,,,3FIJLY1B6VQIEI35V598CFIIOX9PFX,A1CF6U3GF7DZEJ,Submitted,Sun Jun 25 16:00:48 PDT 2017,Sun Jun 25 16:02:14 PDT 2017,Mon Jul 10 16:02:14 PDT 2017,,,,86,0% (0/0),0% (0/0),0% (0/0),Describe how to cook Barbecue.,"I slather a sauce onto my meat.  I use only charcoal briquets, not gas.  I think it imparts more flavor that way. I use foil and cook for a long time, in order to get the meat soft and falling off the bone.",,,
3ZFRE2BDQ9ZQ6OY2S68UL0OH9ILXZF,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:24 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:24 PDT 2017,,,3K2755HG5TP9PL0FQWIDCL1TADZFD0,A1X8MT5YCTW3Y5,Submitted,Sun Jun 25 12:32:40 PDT 2017,Sun Jun 25 12:38:27 PDT 2017,Mon Jul 10 12:38:27 PDT 2017,,,,347,0% (0/0),0% (0/0),0% (0/0),Describe how to cook Barbecue.,"The first thing you need to do is decide what you are going to cook...will it be chicken, beef, pork, fish etc...My personal favorite is Chicken. I first rub salt and pepper all over the chicken then I pick a marinating sauce. Since there are many different types of sauce it would come down to your personal taste, I enjoy a sweet and spicy type. You want to soak the meat in the marinade for at least 30min to 1 hour ensuring flavor is drawn into the meat. Then place the meat on the grill and let it cook for about 4-5 mins on 1 side all while continually glazing the meat with the leftover sauce. After you have cooked it on both sides you may want to cut it a little right in the middle to ensure item is fully cooked. Once complete add any other sides you enjoy such are rice or beans or vegetables.",NA,,
3ZFRE2BDQ9ZQ6OY2S68UL0OH9ILXZF,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:24 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:24 PDT 2017,,,3O6CYIULEENXH9XW2GI2Q9RHRHPWUW,A2AZHJX9OULICN,Submitted,Sun Jun 25 14:36:11 PDT 2017,Sun Jun 25 14:37:15 PDT 2017,Mon Jul 10 14:37:15 PDT 2017,,,,64,0% (0/0),0% (0/0),0% (0/0),Describe how to cook Barbecue.,"To cook barbecue you need a lot of good barbecue sauce and a grill or smoker, although it is sometimes even cooked in the oven or slow cooker.",,,
3ZFRE2BDQ9ZQ6OY2S68UL0OH9ILXZF,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:24 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:24 PDT 2017,,,3T111IHZ5FCUPLS75BD57EWMMH09RF,AVHJ2SNIMGZ91,Submitted,Sun Jun 25 14:25:49 PDT 2017,Sun Jun 25 14:26:36 PDT 2017,Mon Jul 10 14:26:36 PDT 2017,,,,47,0% (0/0),0% (0/0),0% (0/0),Describe how to cook Barbecue.,"First you drag out your grill.  Then you get it lit and clean it off.  While it is heating, you get your meats you want to grill and take them outside.  Then, you put them on the grill and take care not to burn them!",,,
3Y40HMYLL139KP4SMJ9M4892706XUQ,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:18 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:18 PDT 2017,,,336KAV9KYRESM2JUYXQK5NH5JX2Y29,A30VFLMC6SW2P0,Submitted,Sun Jun 25 13:27:42 PDT 2017,Sun Jun 25 13:28:58 PDT 2017,Mon Jul 10 13:28:58 PDT 2017,,,,76,0% (0/0),0% (0/0),0% (0/0),They are teaching algebra younger than they used to. Explain why this a good or bad idea.,the younger folk can learn more as thy have more room in their brain to learn stuff and focus in on a desire.,,,
3Y40HMYLL139KP4SMJ9M4892706XUQ,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:18 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:18 PDT 2017,,,340UGXU9DZNK2KXRC6D64783K7IVUE,A34QZDSTKZ3JO9,Submitted,Sun Jun 25 12:38:02 PDT 2017,Sun Jun 25 12:38:48 PDT 2017,Mon Jul 10 12:38:48 PDT 2017,,,,46,100% (206/206),0% (0/0),0% (0/0),They are teaching algebra younger than they used to. Explain why this a good or bad idea.,They definately are.  My sister teaches third grade and they teach algebra methods.  We didn't learn this until seventh grade and it was hard then.,,,
3Y40HMYLL139KP4SMJ9M4892706XUQ,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:18 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:18 PDT 2017,,,3634BBTX0PGQXWG1IAJO3IH62JCFI9,A37JENVKZQ56U6,Submitted,Sun Jun 25 14:30:40 PDT 2017,Sun Jun 25 14:31:56 PDT 2017,Mon Jul 10 14:31:56 PDT 2017,,,,76,100% (17/17),0% (0/0),0% (0/0),They are teaching algebra younger than they used to. Explain why this a good or bad idea.,"It's a good idea. Kids have a lot they need to learn, and if some of them have trouble with algebra, it's good to know early on so they can get extra help.",,,
3Y40HMYLL139KP4SMJ9M4892706XUQ,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:18 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:18 PDT 2017,,,3L2IS5HSFB47UFOIAFRFUQEQY4INUR,AEJEQZNUYWFJ8,Submitted,Sun Jun 25 13:24:05 PDT 2017,Sun Jun 25 13:25:55 PDT 2017,Mon Jul 10 13:25:55 PDT 2017,,,,110,0% (0/0),0% (0/0),0% (0/0),They are teaching algebra younger than they used to. Explain why this a good or bad idea.,Teaching algebra to younger kids could be a good thing because kids are able to learn things easier when they are younger. We need more people who know math and algebra.,,,
3Y40HMYLL139KP4SMJ9M4892706XUQ,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:18 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:18 PDT 2017,,,3ZGVPD4G6U3MBRNCDYCZKHZXP4KTZO,A1NPKC3V9HEC9U,Submitted,Sun Jun 25 13:42:43 PDT 2017,Sun Jun 25 13:43:41 PDT 2017,Mon Jul 10 13:43:41 PDT 2017,,,,58,0% (0/0),0% (0/0),0% (0/0),They are teaching algebra younger than they used to. Explain why this a good or bad idea.,It's a bad idea. Kids' brains just aren't ready to learn abstract ideas like that when they're young.,,,
31SIZS5W590XV0BZWBJP5PQP3YFQRI,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:24 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:24 PDT 2017,,,30OG32W0SVXQ5JRWKFCAQ8SNCGOEN1,A20SPTOTT0QQHU,Submitted,Sun Jun 25 13:17:55 PDT 2017,Sun Jun 25 13:20:00 PDT 2017,Mon Jul 10 13:20:00 PDT 2017,,,,125,0% (0/0),0% (0/0),0% (0/0),Describe some gardening tips you have.,Always make sure that your roses have enough water. Mulch helps keep things wet making it easier for plants you put in grow better and faster.,,,
31SIZS5W590XV0BZWBJP5PQP3YFQRI,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:24 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:24 PDT 2017,,,32SVAV9L3GVGB2HAMRQ9LB4QML2A3R,AHCNI6RZ3W6AO,Submitted,Sun Jun 25 14:30:32 PDT 2017,Sun Jun 25 14:33:09 PDT 2017,Mon Jul 10 14:33:09 PDT 2017,,,,157,0% (0/0),0% (0/0),0% (0/0),Describe some gardening tips you have.,A couple of the most useful gardening tips that I have are: Plant marigolds near your tomatoes because they keep away bugs. If you have an ear wig problem and would like to approach it without pesticides; make traps for them with a small cup of canola oil. Water tomato plants liberally every other day.,,,
31SIZS5W590XV0BZWBJP5PQP3YFQRI,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:24 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:24 PDT 2017,,,37TRT2X24RDWFQORVQISWT5L00AJB8,A2R9SLP2UXF6BU,Submitted,Sun Jun 25 14:59:23 PDT 2017,Sun Jun 25 15:00:34 PDT 2017,Mon Jul 10 15:00:34 PDT 2017,,,,71,0% (0/0),0% (0/0),0% (0/0),Describe some gardening tips you have.,"14 Simple Gardening Tips and Tricks
From using leftover coffee beans to preventing dirt from getting underneath fingernails, master gardener Paul James shares his top 14 tips and shortcuts to make spring gardening a breeze.
Pinterest
Facebook
Twitter
Email
Assorted Flowerpots
Little clay pots make great cloches for protecting young plants from overnight frosts.
Here, the latest tips and tricks from Paul James, host of Gardening by the Yard:

1. To remove the salt deposits that form on clay pots, combine equal parts white vinegar, rubbing alcohol and water in a spray bottle. Apply the mixture to the pot and scrub with a plastic brush. Let the pot dry before you plant anything in it.

2. To prevent accumulating dirt under your fingernails while you work in the garden, draw your fingernails across a bar of soap and you'll effectively seal the undersides of your nails so dirt can't collect beneath them. Then, after you've finished in the garden, use a nailbrush to remove the soap and your nails will be sparkling clean.

3. To prevent the line on your string trimmer from jamming or breaking, treat with a spray vegetable oil before installing it in the trimmer.

4. Turn a long-handled tool into a measuring stick! Lay a long-handled garden tool on the ground, and next to it place a tape measure. Using a permanent marker, write inch and foot marks on the handle. When you need to space plants a certain distance apart (from just an inch to several feet) you'll already have a measuring device in your hand.",,,
31SIZS5W590XV0BZWBJP5PQP3YFQRI,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:24 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:24 PDT 2017,,,3R08VXYT7DHVJYL0P8PRGHDXJ6RW7T,A1506T1PAYRT16,Submitted,Sun Jun 25 14:53:59 PDT 2017,Sun Jun 25 14:55:11 PDT 2017,Mon Jul 10 14:55:11 PDT 2017,,,,72,0% (0/0),0% (0/0),0% (0/0),Describe some gardening tips you have.,"My gardening tips are to use a soil that contains manure, sprinkle tomato plants with Epsom salts, and water to the roots.  Doing these activities will provide you with a plentiful harvest.",,,
31SIZS5W590XV0BZWBJP5PQP3YFQRI,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:24 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:24 PDT 2017,,,3VHP9MDGRO6ZKTU1Q0N2SFJBPETFC8,A2DA7WX6BG0D5Y,Submitted,Sun Jun 25 15:00:00 PDT 2017,Sun Jun 25 15:07:09 PDT 2017,Mon Jul 10 15:07:09 PDT 2017,,,,429,0% (0/0),0% (0/0),0% (0/0),Describe some gardening tips you have.,"Since I live in an area with very rocky soil, I always use raised beds for my vegetable garden.  I fill the box with at least 6 inches of a good garden soil.  And I definitely water everyday when there is rain in the forecast, at least until the seedlings are well established.","Is there supposed to be a second question, or am I supposed to ask one of the person with whom I'm conversing?",,
